,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[G82684],0.984,0.106,0.783,1.184,0.001,0.001,35682.0,18320.0,1.0
date_code|practice_id[G82686],0.554,0.106,0.351,0.749,0.001,0.001,36862.0,19820.0,1.0
date_code|practice_id[G82687],0.159,0.107,-0.04,0.36,0.001,0.001,37697.0,19820.0,1.0
date_code|practice_id[G82688],0.819,0.125,0.595,1.06,0.001,0.001,36006.0,19067.0,1.0
date_code|practice_id[G82690],0.542,0.106,0.342,0.741,0.001,0.001,37233.0,18925.0,1.0
date_code|practice_id[G82691],1.11,0.107,0.91,1.312,0.001,0.001,35475.0,19788.0,1.0
date_code|practice_id[G82693],1.214,0.107,1.014,1.416,0.001,0.001,39985.0,19806.0,1.0
date_code|practice_id[G82696],0.357,0.107,0.156,0.558,0.001,0.001,35258.0,18950.0,1.0
date_code|practice_id[G82697],0.768,0.107,0.564,0.965,0.001,0.001,36455.0,19053.0,1.0
date_code|practice_id[G82698],0.823,0.106,0.629,1.029,0.001,0.001,38546.0,19104.0,1.0
date_code|practice_id[G82700],-0.039,0.107,-0.244,0.154,0.001,0.001,39435.0,20108.0,1.0
date_code|practice_id[G82702],0.248,0.107,0.044,0.446,0.001,0.001,35764.0,20379.0,1.0
date_code|practice_id[G82704],0.654,0.107,0.462,0.859,0.001,0.001,36930.0,19994.0,1.0
date_code|practice_id[G82706],0.405,0.106,0.21,0.608,0.001,0.001,39705.0,19793.0,1.0
date_code|practice_id[G82708],0.702,0.107,0.497,0.898,0.001,0.001,36381.0,18765.0,1.0
date_code|practice_id[G82710],-0.478,0.152,-0.764,-0.195,0.001,0.001,39022.0,18000.0,1.0
date_code|practice_id[G82711],-0.104,0.107,-0.302,0.1,0.001,0.001,41796.0,19967.0,1.0
date_code|practice_id[G82712],-0.676,0.148,-0.95,-0.393,0.001,0.001,32609.0,19328.0,1.0
date_code|practice_id[G82715],-0.975,0.171,-1.299,-0.65,0.001,0.001,34035.0,19023.0,1.0
date_code|practice_id[G82718],-0.346,0.275,-0.854,0.187,0.002,0.002,32205.0,17366.0,1.0
date_code|practice_id[G82719],0.025,0.108,-0.18,0.224,0.001,0.001,39338.0,19610.0,1.0
date_code|practice_id[G82721],0.585,0.107,0.389,0.787,0.001,0.001,36466.0,19255.0,1.0
date_code|practice_id[G82722],0.745,0.107,0.548,0.947,0.001,0.001,38367.0,20024.0,1.0
date_code|practice_id[G82726],-0.293,0.132,-0.54,-0.042,0.001,0.001,32640.0,19677.0,1.0
date_code|practice_id[G82727],0.157,0.105,-0.04,0.355,0.001,0.001,38318.0,18143.0,1.0
date_code|practice_id[G82729],0.699,0.106,0.501,0.901,0.001,0.001,37721.0,18928.0,1.0
date_code|practice_id[G82730],0.876,0.106,0.675,1.071,0.001,0.001,36807.0,19116.0,1.0
date_code|practice_id[G82732],0.097,0.108,-0.104,0.301,0.001,0.001,40279.0,18499.0,1.0
date_code|practice_id[G82733],-0.177,0.107,-0.38,0.023,0.001,0.001,41210.0,17844.0,1.0
date_code|practice_id[G82735],-0.939,0.112,-1.144,-0.723,0.001,0.001,36156.0,18601.0,1.0
date_code|practice_id[G82737],0.359,0.106,0.164,0.561,0.001,0.001,36466.0,18842.0,1.0
date_code|practice_id[G82739],-1.094,0.2,-1.463,-0.707,0.001,0.001,32058.0,18929.0,1.0
date_code|practice_id[G82741],0.047,0.107,-0.155,0.249,0.001,0.001,37110.0,19299.0,1.0
date_code|practice_id[G82743],0.233,0.277,-0.29,0.749,0.002,0.002,28552.0,17646.0,1.0
date_code|practice_id[G82744],0.029,0.108,-0.173,0.233,0.001,0.001,38933.0,19539.0,1.0
date_code|practice_id[G82748],-0.333,0.241,-0.794,0.109,0.001,0.002,32003.0,19159.0,1.0
date_code|practice_id[G82751],1.474,0.124,1.237,1.702,0.001,0.001,36411.0,18949.0,1.0
date_code|practice_id[G82753],-0.549,0.107,-0.752,-0.352,0.001,0.001,35670.0,18466.0,1.0
date_code|practice_id[G82754],0.093,0.106,-0.106,0.293,0.001,0.001,35698.0,19435.0,1.0
date_code|practice_id[G82757],0.888,0.107,0.683,1.083,0.001,0.001,39576.0,18541.0,1.0
date_code|practice_id[G82760],-0.905,0.106,-1.104,-0.705,0.001,0.001,35276.0,18706.0,1.0
date_code|practice_id[G82762],0.471,0.108,0.27,0.675,0.001,0.001,36625.0,18788.0,1.0
date_code|practice_id[G82763],1.045,0.104,0.854,1.244,0.001,0.001,39238.0,20013.0,1.0
date_code|practice_id[G82764],-0.595,0.179,-0.934,-0.26,0.001,0.001,34711.0,17139.0,1.0
date_code|practice_id[G82768],-0.139,0.107,-0.342,0.059,0.001,0.001,35796.0,18803.0,1.0
date_code|practice_id[G82769],-0.524,0.199,-0.898,-0.148,0.001,0.001,34925.0,18997.0,1.0
date_code|practice_id[G82775],0.162,0.106,-0.038,0.362,0.001,0.001,35362.0,18419.0,1.0
date_code|practice_id[G82777],1.066,0.118,0.843,1.283,0.001,0.001,33236.0,19609.0,1.0
date_code|practice_id[G82780],0.29,0.106,0.091,0.489,0.001,0.001,38029.0,18562.0,1.0
date_code|practice_id[G82790],0.807,0.107,0.605,1.008,0.001,0.001,36859.0,19207.0,1.0
date_code|practice_id[G82791],0.709,0.107,0.507,0.904,0.001,0.001,35558.0,19123.0,1.0
date_code|practice_id[G82793],-0.949,0.127,-1.183,-0.706,0.001,0.001,33846.0,18528.0,1.0
date_code|practice_id[G82796],1.32,0.107,1.117,1.52,0.001,0.001,37837.0,19181.0,1.0
date_code|practice_id[G82799],0.152,0.107,-0.052,0.35,0.001,0.001,36835.0,19322.0,1.0
date_code|practice_id[G82802],0.97,0.107,0.768,1.168,0.001,0.001,40296.0,19328.0,1.0
date_code|practice_id[G82805],-0.792,0.264,-1.295,-0.296,0.002,0.002,30303.0,19045.0,1.0
date_code|practice_id[G82808],1.156,0.107,0.952,1.354,0.001,0.001,38580.0,18452.0,1.0
date_code|practice_id[G82809],0.2,0.107,-0.001,0.402,0.001,0.001,36904.0,18953.0,1.0
date_code|practice_id[G82810],-0.86,0.177,-1.193,-0.527,0.001,0.001,33775.0,17702.0,1.0
date_code|practice_id[G82812],-0.012,0.181,-0.349,0.331,0.001,0.001,31786.0,17702.0,1.0
date_code|practice_id[G82813],-0.711,0.106,-0.912,-0.511,0.001,0.001,38192.0,19119.0,1.0
date_code|practice_id[G82818],-0.892,0.218,-1.305,-0.488,0.001,0.001,34591.0,18819.0,1.0
date_code|practice_id[G82820],1.271,0.106,1.067,1.468,0.001,0.001,37359.0,19290.0,1.0
date_code|practice_id[G82888],0.651,0.107,0.443,0.847,0.001,0.001,40139.0,18898.0,1.0
date_code|practice_id[G83001],0.219,0.106,0.016,0.415,0.001,0.001,36888.0,19563.0,1.0
date_code|practice_id[G83002],0.906,0.107,0.699,1.102,0.001,0.001,36987.0,18459.0,1.0
date_code|practice_id[G83003],-0.291,0.106,-0.486,-0.091,0.001,0.001,37139.0,19138.0,1.0
date_code|practice_id[G83004],1.008,0.107,0.81,1.212,0.001,0.001,36387.0,19028.0,1.0
date_code|practice_id[G83005],-0.829,0.119,-1.053,-0.606,0.001,0.001,37106.0,19078.0,1.0
date_code|practice_id[G83006],0.73,0.108,0.527,0.936,0.001,0.001,37979.0,18550.0,1.0
date_code|practice_id[G83007],-0.122,0.177,-0.461,0.201,0.001,0.001,33625.0,18629.0,1.0
date_code|practice_id[G83009],1.164,0.108,0.962,1.366,0.001,0.001,37572.0,19565.0,1.0
date_code|practice_id[G83010],0.53,0.109,0.327,0.738,0.001,0.001,37107.0,21037.0,1.0
date_code|practice_id[G83012],0.399,0.109,0.19,0.598,0.001,0.001,38464.0,18700.0,1.0
date_code|practice_id[G83013],-1.194,0.106,-1.391,-0.993,0.001,0.001,39267.0,19261.0,1.0
date_code|practice_id[G83015],-0.875,0.106,-1.071,-0.673,0.001,0.001,35811.0,19914.0,1.0
date_code|practice_id[G83016],0.309,0.11,0.104,0.514,0.001,0.001,37254.0,19493.0,1.0
date_code|practice_id[G83017],0.261,0.156,-0.035,0.551,0.001,0.001,35633.0,17389.0,1.0
date_code|practice_id[G83018],0.673,0.11,0.477,0.886,0.001,0.001,39835.0,18460.0,1.0
date_code|practice_id[G83019],0.653,0.107,0.455,0.858,0.001,0.001,35066.0,19928.0,1.0
date_code|practice_id[G83021],-0.565,0.107,-0.761,-0.357,0.001,0.001,36927.0,17767.0,1.0
date_code|practice_id[G83022],-0.012,0.106,-0.206,0.187,0.001,0.001,36338.0,19414.0,1.0
date_code|practice_id[G83024],0.679,0.106,0.486,0.884,0.001,0.001,38017.0,18844.0,1.0
date_code|practice_id[G83025],-0.735,0.107,-0.933,-0.528,0.001,0.001,34095.0,19149.0,1.0
date_code|practice_id[G83026],-0.165,0.11,-0.362,0.049,0.001,0.001,39527.0,18182.0,1.0
date_code|practice_id[G83027],1.484,0.107,1.276,1.679,0.001,0.001,38576.0,18588.0,1.0
date_code|practice_id[G83028],0.178,0.107,-0.026,0.375,0.001,0.001,36979.0,19635.0,1.0
date_code|practice_id[G83029],0.338,0.106,0.137,0.535,0.001,0.001,39750.0,19572.0,1.0
date_code|practice_id[G83030],-0.639,0.108,-0.845,-0.441,0.001,0.001,40386.0,18643.0,1.0
date_code|practice_id[G83031],0.123,0.109,-0.081,0.33,0.001,0.001,41888.0,18956.0,1.0
date_code|practice_id[G83033],-0.267,0.106,-0.471,-0.072,0.001,0.001,35850.0,20232.0,1.0
date_code|practice_id[G83034],0.329,0.106,0.131,0.529,0.001,0.001,37968.0,19529.0,1.0
date_code|practice_id[G83037],-0.26,0.108,-0.456,-0.048,0.001,0.001,38513.0,18844.0,1.0
date_code|practice_id[G83039],-0.281,0.107,-0.482,-0.077,0.001,0.001,36644.0,18925.0,1.0
date_code|practice_id[G83042],-1.124,0.246,-1.599,-0.679,0.001,0.002,30919.0,17727.0,1.0
date_code|practice_id[G83043],-0.331,0.148,-0.605,-0.051,0.001,0.001,28583.0,18833.0,1.0
date_code|practice_id[G83044],-1.07,0.106,-1.267,-0.869,0.001,0.001,38351.0,19298.0,1.0
date_code|practice_id[G83046],0.781,0.106,0.582,0.978,0.001,0.001,38160.0,19627.0,1.0
date_code|practice_id[G83047],0.439,0.106,0.241,0.636,0.001,0.001,33452.0,19516.0,1.0
date_code|practice_id[G83049],-0.325,0.108,-0.529,-0.122,0.001,0.001,38946.0,18988.0,1.0
date_code|practice_id[G83052],0.873,0.111,0.667,1.083,0.001,0.001,37394.0,18346.0,1.0
date_code|practice_id[G83053],0.329,0.107,0.126,0.527,0.001,0.001,35863.0,19506.0,1.0
date_code|practice_id[G83057],-0.208,0.108,-0.411,-0.006,0.001,0.001,35669.0,19683.0,1.0
date_code|practice_id[G83058],0.198,0.106,-0.003,0.393,0.001,0.001,42558.0,20783.0,1.0
date_code|practice_id[G83060],-0.828,0.11,-1.04,-0.627,0.001,0.001,37758.0,19218.0,1.0
date_code|practice_id[G83061],-0.207,0.107,-0.412,-0.011,0.001,0.001,36790.0,18957.0,1.0
date_code|practice_id[G83062],0.501,0.106,0.298,0.698,0.001,0.001,39026.0,19422.0,1.0
date_code|practice_id[G83063],-0.818,0.157,-1.116,-0.527,0.001,0.001,32033.0,18203.0,1.0
date_code|practice_id[G83064],-0.621,0.138,-0.88,-0.362,0.001,0.001,36682.0,19438.0,1.0
date_code|practice_id[G83065],0.975,0.106,0.782,1.181,0.001,0.001,35996.0,18737.0,1.0
date_code|practice_id[G83066],0.434,0.108,0.232,0.637,0.001,0.001,36763.0,19677.0,1.0
date_code|practice_id[G83067],0.836,0.11,0.63,1.044,0.001,0.001,34332.0,19638.0,1.0
date_code|practice_id[G83068],-0.498,0.184,-0.832,-0.144,0.001,0.001,32359.0,17517.0,1.0
date_code|practice_id[G83069],-0.643,0.268,-1.154,-0.145,0.001,0.002,32385.0,18121.0,1.0
date_code|practice_id[G83605],-0.549,0.241,-0.992,-0.089,0.001,0.002,33625.0,17879.0,1.0
date_code|practice_id[G83628],1.135,0.107,0.928,1.329,0.001,0.001,37161.0,19501.0,1.0
date_code|practice_id[G83630],0.361,0.109,0.153,0.562,0.001,0.001,38027.0,18769.0,1.0
date_code|practice_id[G83631],0.303,0.107,0.101,0.503,0.001,0.001,38261.0,18268.0,1.0
date_code|practice_id[G83633],-0.729,0.106,-0.931,-0.53,0.001,0.001,38352.0,19563.0,1.0
date_code|practice_id[G83635],0.215,0.107,0.015,0.419,0.001,0.001,41328.0,19469.0,1.0
date_code|practice_id[G83641],0.237,0.106,0.037,0.435,0.001,0.001,38432.0,19120.0,1.0
date_code|practice_id[G83642],1.193,0.107,0.993,1.394,0.001,0.001,39600.0,18856.0,1.0
date_code|practice_id[G83647],0.626,0.106,0.425,0.824,0.001,0.001,38697.0,18622.0,1.0
date_code|practice_id[G83651],-1.124,0.107,-1.324,-0.92,0.001,0.001,39635.0,18445.0,1.0
date_code|practice_id[G83654],0.432,0.106,0.23,0.63,0.001,0.001,38459.0,19589.0,1.0
date_code|practice_id[G83655],-0.136,0.159,-0.431,0.166,0.001,0.001,30191.0,18661.0,1.0
date_code|practice_id[G83663],-0.228,0.107,-0.424,-0.026,0.001,0.001,38499.0,19344.0,1.0
date_code|practice_id[G83668],-0.689,0.155,-0.986,-0.402,0.001,0.001,32635.0,18792.0,1.0
date_code|practice_id[G83670],0.366,0.276,-0.142,0.904,0.002,0.002,27077.0,17328.0,1.0
date_code|practice_id[G83672],0.004,0.126,-0.225,0.25,0.001,0.001,36211.0,18209.0,1.0
date_code|practice_id[G83673],1.084,0.106,0.877,1.279,0.001,0.001,35897.0,19231.0,1.0
date_code|practice_id[G83680],0.45,0.107,0.251,0.652,0.001,0.001,36080.0,18491.0,1.0
date_code|practice_id[G84001],1.063,0.128,0.815,1.297,0.001,0.001,40125.0,18771.0,1.0
date_code|practice_id[G84002],-1.233,0.126,-1.461,-0.986,0.001,0.001,38636.0,19451.0,1.0
date_code|practice_id[G84003],-1.255,0.125,-1.491,-1.023,0.001,0.001,39574.0,20023.0,1.0
date_code|practice_id[G84004],-0.068,0.106,-0.269,0.128,0.001,0.001,36096.0,19580.0,1.0
date_code|practice_id[G84005],-0.621,0.106,-0.823,-0.423,0.001,0.001,36399.0,19877.0,1.0
date_code|practice_id[G84006],-0.274,0.106,-0.47,-0.072,0.001,0.001,37531.0,19152.0,1.0
date_code|practice_id[G84007],0.691,0.107,0.484,0.887,0.001,0.001,37689.0,18541.0,1.0
date_code|practice_id[G84008],-0.289,0.126,-0.528,-0.055,0.001,0.001,34819.0,19662.0,1.0
date_code|practice_id[G84009],-0.617,0.108,-0.824,-0.42,0.001,0.001,34036.0,18716.0,1.0
date_code|practice_id[G84010],-0.07,0.106,-0.269,0.129,0.001,0.001,37027.0,19591.0,1.0
date_code|practice_id[G84011],-0.208,0.125,-0.443,0.025,0.001,0.001,41253.0,18631.0,1.0
date_code|practice_id[G84013],0.233,0.107,0.031,0.433,0.001,0.001,37456.0,19832.0,1.0
date_code|practice_id[G84015],-0.826,0.127,-1.067,-0.591,0.001,0.001,37769.0,19179.0,1.0
date_code|practice_id[G84016],-0.68,0.128,-0.92,-0.442,0.001,0.001,39892.0,19581.0,1.0
date_code|practice_id[G84017],-0.428,0.106,-0.634,-0.234,0.001,0.001,36841.0,19395.0,1.0
date_code|practice_id[G84018],-0.979,0.125,-1.21,-0.739,0.001,0.001,38920.0,18932.0,1.0
date_code|practice_id[G84019],-0.575,0.106,-0.775,-0.374,0.001,0.001,38168.0,18072.0,1.0
date_code|practice_id[G84020],0.048,0.107,-0.153,0.247,0.001,0.001,40190.0,18612.0,1.0
date_code|practice_id[G84021],-1.16,0.106,-1.361,-0.962,0.001,0.001,38020.0,19818.0,1.0
date_code|practice_id[G84022],-0.505,0.126,-0.744,-0.273,0.001,0.001,38288.0,20155.0,1.0
date_code|practice_id[G84023],-1.054,0.107,-1.257,-0.855,0.001,0.001,38219.0,18313.0,1.0
date_code|practice_id[G84024],0.917,0.107,0.709,1.11,0.001,0.001,38122.0,19449.0,1.0
date_code|practice_id[G84025],-1.127,0.126,-1.364,-0.892,0.001,0.001,37181.0,18998.0,1.0
date_code|practice_id[G84027],0.31,0.126,0.077,0.553,0.001,0.001,41210.0,19936.0,1.0
date_code|practice_id[G84028],-0.62,0.127,-0.851,-0.377,0.001,0.001,42433.0,19671.0,1.0
date_code|practice_id[G84029],-0.879,0.127,-1.118,-0.644,0.001,0.001,38847.0,19150.0,1.0
date_code|practice_id[G84030],-0.934,0.106,-1.141,-0.743,0.001,0.001,35953.0,20178.0,1.0
date_code|practice_id[G84032],0.674,0.106,0.471,0.869,0.001,0.001,36253.0,19911.0,1.0
date_code|practice_id[G84033],0.505,0.107,0.303,0.703,0.001,0.001,37433.0,18255.0,1.0
date_code|practice_id[G84035],-0.165,0.106,-0.366,0.033,0.001,0.001,40583.0,19346.0,1.0
date_code|practice_id[G84037],0.042,0.305,-0.517,0.626,0.002,0.002,32985.0,18517.0,1.0
date_code|practice_id[G84039],0.334,0.106,0.144,0.539,0.001,0.001,36130.0,18751.0,1.0
date_code|practice_id[G84040],0.867,0.106,0.667,1.067,0.001,0.001,37426.0,19261.0,1.0
date_code|practice_id[G84041],0.55,0.106,0.353,0.75,0.001,0.001,37149.0,19924.0,1.0
date_code|practice_id[G84604],0.225,0.126,-0.013,0.461,0.001,0.001,37682.0,18806.0,1.0
date_code|practice_id[G84607],0.618,0.126,0.384,0.858,0.001,0.001,39580.0,19117.0,1.0
date_code|practice_id[G84609],0.846,0.107,0.645,1.043,0.001,0.001,35144.0,18674.0,1.0
date_code|practice_id[G84621],0.236,0.106,0.041,0.439,0.001,0.001,35231.0,18706.0,1.0
date_code|practice_id[G84624],-0.253,0.128,-0.495,-0.016,0.001,0.001,38555.0,18705.0,1.0
date_code|practice_id[G84625],-0.088,0.125,-0.318,0.149,0.001,0.001,37811.0,19811.0,1.0
date_code|practice_id[G84627],0.896,0.106,0.699,1.098,0.001,0.001,37532.0,17474.0,1.0
date_code|practice_id[G84628],-0.56,0.113,-0.772,-0.35,0.001,0.001,36696.0,19185.0,1.0
date_code|practice_id[G84629],0.827,0.126,0.599,1.07,0.001,0.001,37992.0,19316.0,1.0
date_code|practice_id[G84630],-0.227,0.106,-0.43,-0.031,0.001,0.001,39318.0,19456.0,1.0
date_code|practice_id[G85001],0.357,0.107,0.157,0.555,0.001,0.001,33299.0,18994.0,1.0
date_code|practice_id[G85002],0.966,0.106,0.762,1.163,0.001,0.001,38080.0,18769.0,1.0
date_code|practice_id[G85003],-0.245,0.105,-0.44,-0.045,0.001,0.001,36075.0,17827.0,1.0
date_code|practice_id[G85004],-0.226,0.107,-0.426,-0.025,0.001,0.001,39222.0,18470.0,1.0
date_code|practice_id[G85005],-0.088,0.127,-0.32,0.156,0.001,0.001,39669.0,18895.0,1.0
date_code|practice_id[G85006],0.506,0.107,0.304,0.703,0.001,0.001,40216.0,19616.0,1.0
date_code|practice_id[G85007],-0.686,0.263,-1.191,-0.2,0.001,0.002,31913.0,17858.0,1.0
date_code|practice_id[G85008],-0.406,0.107,-0.612,-0.211,0.001,0.001,38040.0,19724.0,1.0
date_code|practice_id[G85009],-0.72,0.152,-1.01,-0.435,0.001,0.001,34095.0,18850.0,1.0
date_code|practice_id[G85010],-0.292,0.125,-0.524,-0.056,0.001,0.001,33138.0,17955.0,1.0
date_code|practice_id[G85011],1.068,0.107,0.855,1.261,0.001,0.001,37109.0,18213.0,1.0
date_code|practice_id[G85012],-0.558,0.157,-0.84,-0.255,0.001,0.001,30500.0,18721.0,1.0
date_code|practice_id[G85013],0.547,0.106,0.349,0.747,0.001,0.001,35268.0,18666.0,1.0
date_code|practice_id[G85014],1.226,0.105,1.023,1.418,0.001,0.001,35724.0,19149.0,1.0
date_code|practice_id[G85015],-0.967,0.107,-1.169,-0.769,0.001,0.001,35824.0,19126.0,1.0
date_code|practice_id[G85016],0.971,0.108,0.767,1.173,0.001,0.001,39476.0,19745.0,1.0
date_code|practice_id[G85019],0.831,0.107,0.631,1.033,0.001,0.001,38934.0,19099.0,1.0
date_code|practice_id[G85020],-0.017,0.107,-0.221,0.181,0.001,0.001,40081.0,18728.0,1.0
date_code|practice_id[G85021],0.29,0.105,0.092,0.49,0.001,0.001,36707.0,18850.0,1.0
date_code|practice_id[G85022],0.68,0.106,0.479,0.876,0.001,0.001,36863.0,20108.0,1.0
date_code|practice_id[G85023],0.901,0.107,0.704,1.108,0.001,0.001,39808.0,18748.0,1.0
date_code|practice_id[G85024],-0.696,0.127,-0.926,-0.451,0.001,0.001,40034.0,19182.0,1.0
date_code|practice_id[G85025],0.84,0.107,0.634,1.039,0.001,0.001,38696.0,18583.0,1.0
date_code|practice_id[G85026],-1.176,0.106,-1.38,-0.98,0.001,0.001,39313.0,18666.0,1.0
date_code|practice_id[G85027],-1.059,0.107,-1.257,-0.858,0.001,0.001,38092.0,20405.0,1.0
date_code|practice_id[G85028],0.723,0.107,0.516,0.916,0.001,0.001,37947.0,19342.0,1.0
date_code|practice_id[G85029],-0.365,0.107,-0.563,-0.16,0.001,0.001,35542.0,17706.0,1.0
date_code|practice_id[G85030],0.23,0.106,0.029,0.428,0.001,0.001,37267.0,18771.0,1.0
date_code|practice_id[G85031],-0.228,0.106,-0.421,-0.023,0.001,0.001,35701.0,20014.0,1.0
date_code|practice_id[G85032],-0.353,0.107,-0.558,-0.158,0.001,0.001,36045.0,19258.0,1.0
date_code|practice_id[G85034],1.045,0.106,0.845,1.242,0.001,0.001,38178.0,18491.0,1.0
date_code|practice_id[G85035],-0.983,0.107,-1.184,-0.783,0.001,0.001,38041.0,18020.0,1.0
date_code|practice_id[G85036],-1.117,0.126,-1.349,-0.879,0.001,0.001,33502.0,18232.0,1.0
date_code|practice_id[G85038],-0.109,0.107,-0.31,0.09,0.001,0.001,35316.0,20272.0,1.0
date_code|practice_id[G85039],0.366,0.107,0.168,0.567,0.001,0.001,37313.0,19375.0,1.0
date_code|practice_id[G85040],0.579,0.108,0.378,0.781,0.001,0.001,40556.0,19550.0,1.0
date_code|practice_id[G85041],0.848,0.107,0.644,1.044,0.001,0.001,38232.0,19942.0,1.0
date_code|practice_id[G85042],1.205,0.106,1.012,1.41,0.001,0.001,38444.0,18700.0,1.0
date_code|practice_id[G85044],0.735,0.106,0.535,0.937,0.001,0.001,38886.0,17821.0,1.0
date_code|practice_id[G85045],0.521,0.107,0.322,0.727,0.001,0.001,37170.0,18489.0,1.0
date_code|practice_id[G85046],-0.318,0.106,-0.519,-0.123,0.001,0.001,37740.0,19174.0,1.0
date_code|practice_id[G85047],0.86,0.107,0.655,1.058,0.001,0.001,39132.0,18609.0,1.0
date_code|practice_id[G85048],-1.025,0.106,-1.221,-0.824,0.001,0.001,37939.0,19295.0,1.0
date_code|practice_id[G85050],-0.536,0.111,-0.739,-0.325,0.001,0.001,37560.0,18715.0,1.0
date_code|practice_id[G85051],0.61,0.107,0.413,0.813,0.001,0.001,38162.0,18154.0,1.0
date_code|practice_id[G85052],1.125,0.106,0.93,1.328,0.001,0.001,37020.0,19112.0,1.0
date_code|practice_id[G85053],-0.105,0.107,-0.307,0.095,0.001,0.001,39576.0,18227.0,1.0
date_code|practice_id[G85054],1.145,0.107,0.943,1.342,0.001,0.001,41872.0,17705.0,1.0
date_code|practice_id[G85055],-1.16,0.107,-1.359,-0.958,0.001,0.001,35653.0,19468.0,1.0
date_code|practice_id[G85057],-0.386,0.126,-0.619,-0.145,0.001,0.001,39904.0,17999.0,1.0
date_code|practice_id[G85060],-0.619,0.278,-1.145,-0.093,0.002,0.002,31235.0,18123.0,1.0
date_code|practice_id[G85061],-0.523,0.127,-0.762,-0.286,0.001,0.001,40234.0,18942.0,1.0
date_code|practice_id[G85073],0.819,0.107,0.617,1.018,0.001,0.001,42216.0,18247.0,1.0
date_code|practice_id[G85076],0.152,0.105,-0.053,0.343,0.001,0.001,36032.0,19924.0,1.0
date_code|practice_id[G85078],0.129,0.224,-0.282,0.556,0.001,0.002,29553.0,18625.0,1.0
date_code|practice_id[G85081],-0.474,0.131,-0.726,-0.233,0.001,0.001,42330.0,18987.0,1.0
date_code|practice_id[G85082],0.998,0.107,0.795,1.195,0.001,0.001,38530.0,18961.0,1.0
date_code|practice_id[G85083],0.525,0.106,0.319,0.715,0.001,0.001,36738.0,19528.0,1.0
date_code|practice_id[G85084],0.404,0.106,0.2,0.603,0.001,0.001,38453.0,18253.0,1.0
date_code|practice_id[G85085],0.061,0.107,-0.137,0.264,0.001,0.001,35572.0,17912.0,1.0
date_code|practice_id[G85086],0.63,0.106,0.435,0.835,0.001,0.001,38932.0,19437.0,1.0
date_code|practice_id[G85087],0.756,0.107,0.553,0.956,0.001,0.001,37084.0,18698.0,1.0
date_code|practice_id[G85088],-0.358,0.154,-0.649,-0.072,0.001,0.001,33257.0,17693.0,1.0
date_code|practice_id[G85089],-0.592,0.108,-0.79,-0.384,0.001,0.001,36586.0,18824.0,1.0
date_code|practice_id[G85091],1.318,0.106,1.119,1.517,0.001,0.001,38454.0,18647.0,1.0
date_code|practice_id[G85094],0.051,0.158,-0.241,0.351,0.001,0.001,36592.0,18760.0,1.0
date_code|practice_id[G85095],-0.984,0.158,-1.285,-0.695,0.001,0.001,32840.0,17951.0,1.0
date_code|practice_id[G85096],0.983,0.106,0.779,1.179,0.001,0.001,38088.0,20048.0,1.0
date_code|practice_id[G85097],-0.512,0.147,-0.794,-0.242,0.001,0.001,35379.0,18536.0,1.0
date_code|practice_id[G85099],-0.401,0.196,-0.772,-0.036,0.001,0.001,34052.0,19205.0,1.0
date_code|practice_id[G85100],1.064,0.106,0.875,1.273,0.001,0.001,36744.0,18925.0,1.0
date_code|practice_id[G85102],0.511,0.107,0.311,0.71,0.001,0.001,38623.0,19245.0,1.0
date_code|practice_id[G85104],0.439,0.126,0.202,0.673,0.001,0.001,38877.0,19548.0,1.0
date_code|practice_id[G85105],0.467,0.107,0.263,0.667,0.001,0.001,37014.0,18905.0,1.0
date_code|practice_id[G85106],0.171,0.105,-0.023,0.373,0.001,0.001,36920.0,18734.0,1.0
date_code|practice_id[G85109],0.91,0.106,0.712,1.11,0.001,0.001,35355.0,18810.0,1.0
date_code|practice_id[G85112],0.356,0.107,0.153,0.556,0.001,0.001,39829.0,19021.0,1.0
date_code|practice_id[G85113],-0.126,0.152,-0.412,0.159,0.001,0.001,37042.0,18249.0,1.0
date_code|practice_id[G85114],-0.632,0.106,-0.835,-0.434,0.001,0.001,41858.0,20247.0,1.0
date_code|practice_id[G85118],-0.89,0.106,-1.093,-0.693,0.001,0.001,39239.0,18079.0,1.0
date_code|practice_id[G85119],0.138,0.108,-0.066,0.336,0.001,0.001,38123.0,18076.0,1.0
date_code|practice_id[G85120],-0.057,0.106,-0.254,0.146,0.001,0.001,39534.0,18193.0,1.0
date_code|practice_id[G85121],0.204,0.106,0.004,0.4,0.001,0.001,36331.0,19034.0,1.0
date_code|practice_id[G85123],0.186,0.108,-0.02,0.386,0.001,0.001,38266.0,19647.0,1.0
date_code|practice_id[G85124],-0.197,0.127,-0.446,0.034,0.001,0.001,39341.0,17780.0,1.0
date_code|practice_id[G85125],0.466,0.108,0.263,0.666,0.001,0.001,38660.0,18762.0,1.0
date_code|practice_id[G85127],0.96,0.106,0.758,1.158,0.001,0.001,36050.0,19446.0,1.0
date_code|practice_id[G85129],0.478,0.107,0.274,0.68,0.001,0.001,39814.0,18945.0,1.0
date_code|practice_id[G85130],0.762,0.106,0.558,0.958,0.001,0.001,39402.0,18165.0,1.0
date_code|practice_id[G85132],0.49,0.106,0.297,0.694,0.001,0.001,37930.0,19738.0,1.0
